title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
CVD,"We intend to look for genetic markers that relate to CVD, stroke, MI, CAC, and heart failure in African Americans. This group of individuals has a higher disparity of Cardiovascular disease. By identifying genetic markers related to CVD, we hope…","Scientific Questions Being Studied
We intend to look for genetic markers that relate to CVD, stroke, MI, CAC, and heart failure in African Americans. This group of individuals has a higher disparity of Cardiovascular disease. By identifying genetic markers related to CVD, we hope to reduce health disparities and improve health equity. We also hope this improves risk assessment and prevention strategies to preempt CVD.","Project Purpose(s)
Disease Focused Research (cardiovascular system disease)
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
We intend to use EHR domains, SNP/INDEL variants, genotype arrays, surveys and physical measurements to identify genetic markers related to CVD.","Anticipated Findings
Hopefully we find genetic associations related to CVD. These could then be used as markers for preemptive disease measures.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Gabriel Goodney
- Project Personnel, National Human Genome Research Institute (NIH - NHGRI)"
Obesity Duration,Does duration of exposure to obesity pose a unique risk to metabolic and cardiovascular disease that cannot be explained by the effect of obesity severity alone?,"Scientific Questions Being Studied
Does duration of exposure to obesity pose a unique risk to metabolic and cardiovascular disease that cannot be explained by the effect of obesity severity alone?","Project Purpose(s)
Disease Focused Research (obesity)","Scientific Approaches
Data Collection Methods: We plan to query the AllofUs database for subjects who have at least two time points of BMI or weight/height data. We will then query all BMI/weight/height data for each subject identified. We will note the date first recorded BMI > 30 kg/m2 as well as any date thereafter a patient remained obese (when BMI was > 30 kg/m2). We will then query for first diagnosis of a number of cardiometabolic comorbidities: type 2 diabetes mellitus (A1c ≥ 6.5), hypertension (systolic blood pressure ≥ 140 or diastolic blood pressure ≥ 85), obstructive sleep apnea, osteoarthritis, coronary artery disease, myocardial infarction, heart failure, and aortic stenosis. Those who were never obese will be isolated and serve as controls.","Anticipated Findings
We anticipate that obesity duration has a unique influence on the development of cardiometabolic risk and cardiovascular disease.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Sharnendra Sidhu
- Research Fellow, New York University, Grossman School of Medicine"
Duplicate Detection of Gene-Environment Interactions for Complex Diseases (v7),"Many health conditions, including dementia, cardiovascular diseases, cancer, and mental illnesses, depend on both genetic and environmental factors. Neither genomics or environmental factors alone are sufficient for complete understanding of complex diseases, or adequately address health conditions or inequalities in…","Scientific Questions Being Studied
Many health conditions, including dementia, cardiovascular diseases, cancer, and mental illnesses, depend on both genetic and environmental factors. Neither genomics or environmental factors alone are sufficient for complete understanding of complex diseases, or adequately address health conditions or inequalities in health. All of Us with rich and high-quality data on genomics and environmental exposures provide opportunities to understand the interactions between genes and environment on health. Specifically, our aim is to develop statistical methods to examine how social determinants of health (SDoH) interact with genes in diseases. Development of such methods is crucial as it can lead to the discovery of novel genes whose effects are modified by environmental exposures, offer insight into biological pathways that may not be detected outside of interaction analyses, and reveal ways by which environmental exposures may differentially impact individuals.","Project Purpose(s)
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
We plan to use tree- and forest-based approaches that reflect and detect important interactions without pre-defining them.  Song and Zhang (2014) developed tree-based analysis of rare variants (TARV) to construct super-variants which combine genetic markers in any loci. With the genetic and environment exposure information from All of Us, we plan to use the TARV method  to identify the super-variants and gene-environment factors that are associated with the outcome. Then we use random forest to rank the importance of individual variables such as SNPs or household income as a screening criterion in variable selection. The key and transformative feature of our methods is that it can consider and then select from additive effects and a broad range of interactions among a large number of variables without the need to define the interactions ahead of time, allowing for more careful evaluation of the selected interactions once they are identified as viable candidates.","Anticipated Findings
We anticipate to find novel gene-environment interactions for complex diseases, and some examples of their implications/contributions include:
• Discovery of interactions of genes and SDoH underlying racial disparities in the risk of complex diseases, such as dementia. It has been reported in previous studies that carrying an APOE ε4 allele could correspond to a doubling of risk among white participants, it corresponded to no increase in risk among black participants. We will have an opportunity to evaluate systematically the interactions of genes and SDoH on health and inequalities of health. e.g., the apparently diminished effect of ε4 on dementia risk among African Americans.
• We could better understand the role of racism in genetic-health associations. Using the measures of discrimination and/or racism in All of US, we can assess not only how the race may affect genetic-health associations, but also the role of racism, and broadly, the culture and social environments.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Kylie Goldfarb
- Undergraduate Student, Yale University"
Affect of Depression Induced Atherosclerosis on Myocardial Infarction,What are the underlying factors linking depression-induced atherosclerosis to an elevated risk of myocardial infarction? Our group's choice of this research topic stems from the urgency of comprehending the precise mechanisms underlying this interplay. Our collective aspiration is that our…,"Scientific Questions Being Studied
What are the underlying factors linking depression-induced atherosclerosis to an elevated risk of myocardial infarction?
Our group's choice of this research topic stems from the urgency of comprehending the precise mechanisms underlying this interplay. Our collective aspiration is that our research findings will not only deepen our understanding of these intricate relationships but also pave the way for more informed healthcare interventions, early detection strategies, and tailored therapies to mitigate the heightened cardiovascular risk associated with depression. In essence, our group's choice of studying the connection between depression, atherosclerosis, and myocardial infarction serves as a critical step toward improving the holistic well-being of individuals affected by these intertwined health issues.","Project Purpose(s)
Educational","Scientific Approaches
We will use Python and all of us research workbench to create the graphs and results for our research project.","Anticipated Findings
Mental health disorders and cardiovascular diseases are among the many conditions persistent within several populations. As potential future health experts, our objective in this group research project is to uncover and share our findings on the correlation between mental health and a prominent cardiovascular disease, myocardial infarction. With the information discovered, individuals in today's society may have a better understanding of the factors involved, as well as prevention in such cases. A fundamental comprehension of genetics and its pivotal role in humans can help to determine who may be at a greater risk of developing this particular disease just by internal factors.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Sayeeda Suhairah Sajjad
- Undergraduate Student, Arizona State University
Mutiat Adams
- Undergraduate Student, Arizona State University
Farhana Farin
- Undergraduate Student, Arizona State University
Alexandria Clark
- Undergraduate Student, Arizona State University"
Eating Disorder Exploration,"I'm still exploring the dataset. Potentially I would like to know about the prevalence of eating disorder in the All of Us cohort, the prevalence of patients with eating disorder using some kind of medication, the association between eating disorder…","Scientific Questions Being Studied
I'm still exploring the dataset. Potentially I would like to know about the prevalence of eating disorder in the All of Us cohort, the prevalence of patients with eating disorder using some kind of medication, the association between eating disorder and other cardiovascular diseases, the discrepancy between self-reported eating disorder behaviors (?) and medically diagnosed eating disorders.","Project Purpose(s)
Disease Focused Research (eating disorder)
Population Health
Social / Behavioral","Scientific Approaches
I plan to use the EHR domain, specifically the medical conditions, drugs, and potentially labs and measurements. I will most likely use cross-sectional design and correlational design.","Anticipated Findings
I anticipate to find the prevalence of eating disorder in the All of Us cohort matching the national statistics, the prevalence of patients with eating disorder using some kind of medication are low, there exists some association between eating disorder and other cardiovascular diseases, and there is discrepancy between self-reported eating disorder behaviors (?) and medically diagnosed eating disorders.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
yue jin
- Graduate Trainee, Cornell University"
Duplicate of Duplicate of CMD Disparities Health and Place,"Social, Structural, and Environmental Determinants of Health (SSEDOH) influence cardiovascular health in the general population; however, the degree to which this occurs among historically underrepresented individuals is not well described. The purpose of this study is to compare cardiometabolic health…","Scientific Questions Being Studied
Social, Structural, and Environmental Determinants of Health (SSEDOH) influence cardiovascular health in the general population; however, the degree to which this occurs among historically underrepresented individuals is not well described. The purpose of this study is to compare cardiometabolic health (cardiometabolic disease and risks) among the All of Us Program cohort by intersectional identity. We will also compare group-level associations among social, structural, and/or built environmental characteristics and cardiometabolic health and risks.","Project Purpose(s)
Disease Focused Research (Cardiometabolic Diseases (e.g. Diabetes, Hypertension, Hypercholesterolemia))
Population Health
Social / Behavioral
Methods Development","Scientific Approaches
A quantitative descriptive approach will be used to characterize ZIP3-level area deprivation and cardiometabolic disease (CMD) risk factors among the individuals in the study. Bivariate correlations, multivariable linear, and logistic regression models will be used to examine the relationships among area deprivation indices and cardiometabolic risk factors. We will also include physical activity with the covariates age, sex assigned at birth, sexuality, gender identity, and race/ethnicity, income, educational attainment, health insurance status.  We will use logistic regression to determine the odds of hypertension, overweight and obesity , dyslipidemia, poor glycemia control, and also a CMD risk burden score. To assess exposure in the logistic regression model, overall ZIP3-level area deprivation will be dichotomized into two groups. Statistical significance will be set at p <.05. ZIP3-level area deprivation includes both the single factor and Berg 3-Factor area deprivation indices.","Anticipated Findings
We anticipate there will be cardiometabolic health disparities (higher disease and higher risk) among sexual minority and gender diverse individuals, individuals from lower socioeconomic positions, historically marginalized populations (e.g. race, ethnicity, uninsured). Those living in areas with greater area deprivation measures will have higher odds of cardiometabolic disease and more risk factors.
Deprivation characteristics may serve to inform novel approaches to improve cardiometabolic health in diverse individuals. The high proportion of an increasing incidence of obesity, diabetes, and other cardiometabolic sequela make these types of social/environmental factors important targets for potentially reducing the disparities. Key stakeholders and policymakers should consider the characteristics of the areas in which people live as well as the characteristics of the people who live in those areas when developing policy and system-level interventional programs.","Demographic Categories of Interest
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Scott Moore
- Early Career Tenure-track Researcher, Case Western Reserve University"
Cardiovascular Health of Immigrants,Research questions are to: 1. Examine the cardiovascular profile of immigrants in the US compared to their counterparts in the home country (and host country) 2.Assess the the impact of the migration-related factors on the cardiovascular outcomes of immigrants in…,"Scientific Questions Being Studied
Research questions are to:
1. Examine the cardiovascular profile of immigrants in the US compared to their counterparts in the home country (and host country)
2.Assess the the impact of the migration-related factors on the cardiovascular outcomes of immigrants in the US","Project Purpose(s)
Disease Focused Research (Cardiovascular Diseases)
Population Health
Social / Behavioral","Scientific Approaches
Datasets: Controlled Tier Data
Research Methods: Cohort design; longitudinal data analysis
Tools: R","Anticipated Findings
We expect to find peculiar differences and evidence of health disparities in cardiovascular of immigrants relative to their counterparts in the home countries.
The health of immigrants is rarely studied, due to data aggregation with other groups. The All of US research program presents an excellent opportunity to disaggregate this data, and generate novel information on the unique cardiovascular health profile of immigrants, which will inform programs to meet their unique health needs","Demographic Categories of Interest
Race / Ethnicity
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Oluwabunmi Ogungbe
- Research Fellow, Johns Hopkins University
Collaborators:
Biruk Teshome - Graduate Trainee, Johns Hopkins University"
Vision Urbana- SI,"We intend to determine to social, nutritional, and behavioral factors that cause someone to develop cardiovascular disease. Moreover, we want to create a questionnaire, that will highlight people that are at high risk of getting CVD.","Scientific Questions Being Studied
We intend to determine to social, nutritional, and behavioral factors that cause someone to develop cardiovascular disease. Moreover, we want to create a questionnaire, that will highlight people that are at high risk of getting CVD.","Project Purpose(s)
Disease Focused Research (Obesity/ cardiovascular disease)
Social / Behavioral","Scientific Approaches
We will focus on individuals from the Hispanic community, 50yrs and older, and living in the lower east side of Manhattan in the NYCHA housing projects.","Anticipated Findings
We expect to find out what are risky behaviors and traits that would cause someone to get cardiovascular disease.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Stephanie Izard
- Project Personnel, Northwell Health
Collaborators:
Shayaa Muhammad - Project Personnel, City University of New York (CUNY)"
Wearables,I am exploring existing attitudes towards proactive health methods (i.e. wearable health technology) within marginalized communities. I hope to answer questions such as 'How can wearable health improve health outcomes of marginalized communities burdened with cardiovascular disease and risk factors?',"Scientific Questions Being Studied
I am exploring existing attitudes towards proactive health methods (i.e. wearable health technology) within marginalized communities. I hope to answer questions such as 'How can wearable health improve health outcomes of marginalized communities burdened with cardiovascular disease and risk factors?'","Project Purpose(s)
Disease Focused Research (cardiovascular disease)
Population Health
Social / Behavioral","Scientific Approaches
I will utilize existing datasets provided by All of Us and other available collections of data in addition to data from field studies that I will execute with a team.","Anticipated Findings
I anticipate to find gaps that can be bridged in order to make proactive healthcare methods and devices more attainable and accessible.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Oyinkansola Omotoye
- Other, George Mason University"
GWAS analysis,C-reactive protein is a marker of cardiovascular disease. The purpose of this study to examine GWAS analysis for C-reactive protein,"Scientific Questions Being Studied
C-reactive protein is a marker of cardiovascular disease.
The purpose of this study to examine GWAS analysis for C-reactive protein","Project Purpose(s)
Population Health
Educational
Ancestry","Scientific Approaches
Genetic approach using data from EHR and merging with GWAS","Anticipated Findings
Expected association with genetic variation with c-reactive protein. It is noted that c-reactive varies by race, ethnicity and gender.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Azad Bhuiyan
- Mid-career Tenured Researcher, Jackson State University"
HRV + Physical Activity v3,"The objectives of this study are to assess trajectories of heart rate variability (HRV) and trajectories of physical activity separately among sexual and gender minorities (SGM) of color, heterosexuals of color, in comparison to White sexual and gender minorities, as…","Scientific Questions Being Studied
The objectives of this study are to assess trajectories of heart rate variability (HRV) and trajectories of physical activity separately among sexual and gender minorities (SGM) of color, heterosexuals of color, in comparison to White sexual and gender minorities, as well as White heterosexuals.
A secondary aim of this study is to assess how trajectories of physical activity are associated with changes in HRV among SGM and heterosexuals of color. SGM are shown to have higher rates of harmful cardiometabolic health behaviors when compared to cisgender heterosexuals.
The final aim of this study is to cross-sectionally investigate if physical activity mediates the association between discrimination and HRV among SGM and heterosexuals. Exposure to discrimination may lead to increased cardiovascular risk through behavioral and physiological pathways such as unhealthy coping behaviors or blunted diurnal cortisol slopes.","Project Purpose(s)
Population Health
Social / Behavioral","Scientific Approaches
The present study plans to utilize most of the data available through All of Us which contains electronic health records, biological specimen measurements, and Fitbit measurements. This also includes demographic characteristics of participants such as age, gender identity, sexual orientation, and race. Survey measurement data will also be included such as depressive symptoms, and discrimination. Covariates of cardiovascular disease will also be investigated such as familial history of a heart disease, tobacco use, alcohol use frequency, and other substance use. Heart rate variability (HRV) will be measured through the Fitbit data available and will be treated appropriately with established methods. HRV will be explored through multiple measures such as resting heart rate (interbeat interval), differences between heartbeats, low-frequency (LF) power, and high-frequency (HF) power.
Researchers will investigate trajectories with a longitudinal perspective.","Anticipated Findings
We hypothesize that SGM of color will have faster decreasing trajectories of HRV and physical activity compared to White SGM and heterosexuals of color. Additionally, we predict that decreasing trajectories of physical activity will be associated with poorer trajectories of cardiometabolic health, with associations pronounced for SGM of color compared to White SGM and heterosexuals of color. Lastly, we hypothesize that greater exposure to discrimination will be associated with decreased physical activity which results in lower HRV among SGM, especially those of color.
The findings of this study will contribute to the current emerging field of sexual and gender minority health. Cardiovascular disease remains the leading cause of death in the United States, and this effect is more pronounced for individuals in possession of a minority identity. Findings will provide an additional look into how discrimination affects CVD risk among racial and ethnic groups of SGM.","Demographic Categories of Interest
Race / Ethnicity
Gender Identity
Sexual Orientation","Data Set Used
Controlled Tier","Research Team
Owner:
Stephanie Cook
- Early Career Tenure-track Researcher, New York University
Antoneta Karaj
- Graduate Trainee, New York University
Collaborators:
Emma Risner - Graduate Trainee, New York University"
Lp(a) and SES,"Socioeconomic factors are key contributors to disproportionate outcomes in cardiovascular health, especially premature atherosclerotic cardiovascular disease (ASCVD); however, the mechanisms underlying such trends are ill-defined. Given that [lipoprotein(a)] Lp(a) is an important risk factor for premature ASCVD, targeted screening can…","Scientific Questions Being Studied
Socioeconomic factors are key contributors to disproportionate outcomes in cardiovascular health, especially premature atherosclerotic cardiovascular disease (ASCVD); however, the mechanisms underlying such trends are ill-defined. Given that [lipoprotein(a)] Lp(a) is an important risk factor for premature ASCVD, targeted screening can be an especially useful approach to guide earlier risk assessment and reduction of ASCVD risk. Whether demographics or socioeconomic status are associated with Lp(a) testing and thereby important barriers to overcome for implementing equitable hypercholesterolemia screening is unknown. The All of US Research program provides an ideal setting to study the association of socioeconomic factors with Lp(a) testing in a real-world setting and given that 75% of All of US research program participants are derived from underrepresented populations in biomedical research.","Project Purpose(s)
Disease Focused Research (atherosclerosis)
Population Health
Social / Behavioral","Scientific Approaches
Study population: All individuals in All of US who have available measures of traditional risk factors and
Predictor variables:
-Demographics: age, sex, ethnicity
-Traditional risk factors: cigarette smoking, systolic blood pressure, diastolic blood pressure, type 2 diabetes, fasting blood glucose, serum triglycerides, LDL-cholesterol, HDL-cholesterol, total cholesterol.
-Socioeconomic markers: median income, healthcare insurance, presence of any disability (hearing, vision, mental), employment status, rurality, area deprivation index
Outcome Variables: Lp(a) testing (yes or no)","Anticipated Findings
1)	There will be a very low prevalence of participants who have undergone Lp(a) testing (<10%) in the overall sample of participants in All of US.
2)	There will be a significantly higher proportion of men and White persons who have undergone Lp(a) testing compared to women and non-white ethnicities.
3)	There will be no significant differences in age between those who have and have not undergone Lp(a) testing.
4)	Clinical coronary atherosclerosis, but not traditional risk factors, will be strongly associated with Lp(a) testing.
5)	Independent of traditional risk factors, 10-year ASCVD risk, and history of clinical ASCVD, lower median income, absence of healthcare insurance, unemployment, and neighborhood deprivation (measures of socioeconomic status) will significantly associate with a lower prevalence of Lp(a) testing.
6)    Among individuals with a Class IIa or IIb recommendation for Lp(a) testing, lower socioeconomic status will associate with a lower prevalence of Lp(a) testing","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
LaTonia Richardson
- Senior Researcher, Centers for Disease Control and Prevention (CDC)
Alexander Razavi
- Research Fellow, Emory University"
Prostate Cancer ASCVD,"Please see abstract: Background: Patients with prostate cancer (PC) face an elevated risk of both developing and dying from atherosclerotic cardiovascular disease (ASCVD). Given the unique characteristics of this population, the American College of Cardiology Pooled Cohort Equations (PCE) for…","Scientific Questions Being Studied
Please see abstract:
Background: Patients with prostate cancer (PC) face an elevated risk of both developing and dying from atherosclerotic cardiovascular disease (ASCVD). Given the unique characteristics of this population, the American College of Cardiology Pooled Cohort Equations (PCE) for ASCVD predictions may lack accuracy.
Methods: Males ≥18 years, diagnosed with PC between 2005-2012 at a hybrid academic-community practice (Northeast Ohio, US) were included. Using XGBoost algorithm we developed using a training subset of the cohort (50% train + 25% test), ranked 33 covariates (including demographic, treatment-related and social determinants of health (SDOH) information) for ASCVD prediction using SHAP (SHapley Additive exPlanations) values. The top 10 predictors were transformed in a predictive equation using logistic regression models. This equation was tested in the cohort validation subset (25%), and subsequently compared to the PCE risk score.","Project Purpose(s)
Disease Focused Research (prostate cancer)
Population Health
Methods Development","Scientific Approaches
Results: We included 1,506 patients without prior ASCVD , with a median age of 67 (interquartile range 60-74) years, 13.8% had advanced stage disease (TNM III-IV), 1.5% had high risk PC (Gleason 8-10), and 20.5% received androgen deprivation therapy (ADT). Of those, 10.4% had a 10-year ASCVD risk. The PCE had an area under the curve (AUC)=0.61 and underestimated ASCVD in 0.9% (mean risk=20.1% [95% CI 17.2-23.0] vs. mean predicted risk=19.2% [95% CI 18.6-19.8]).  The equation pooled from the top-10 predictors of the ML algorithm (C-index=0.78 [95% CI 0.75-0.81]) achieved an AUC=0.71.
Conclusions: Conventional ASCVD risk scores tend to underestimate the risk in males with PC. A cancer-specific model inclusive of SDOH exhibited good performance and generated a user-friendly equation for predicting ASCVD risk in this population.
We need to validate above in ALL of US: Validation using ROC curve","Anticipated Findings
We would validate the findings in our research presented above using ALL of US as validation dataset
We would specifically validate our equation: 10-year ASCVD risk = exp[-7.849 - 0.003*BMI + 0.012*SBP + 0.052*age at diagnosis + 0.003*total cholesterol + 0.004*HDL + 3.6*10-6*annual income ($) + 0.349*positive smoking history (1=yes/0=no) + 0.407*ADT (1=yes/0=no) - 0.158*White race (1=yes/0=no) + 0.090*number of household members] / 1 + exp[-7.849 - 0.003*BMI + 0.012*SBP + 0.052*age at diagnosis + 0.003*total cholesterol + 0.004*HDL + 3.6*10-6*annual income ($) + 0.349*positive smoking history (1=yes/0=no) + 0.407*ADT (1=yes/0=no) - 0.158*White race (1=yes/0=no) + 0.090*number of household members]","Demographic Categories of Interest
Geography
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Avirup Guha
- Early Career Tenure-track Researcher, Augusta University"
Dupe Detection of Gene-Environment Interactions for Complex Diseases (v7),"Many health conditions, including dementia, cardiovascular diseases, cancer, and mental illnesses, depend on both genetic and environmental factors. Neither genomics or environmental factors alone are sufficient for complete understanding of complex diseases, or adequately address health conditions or inequalities in…","Scientific Questions Being Studied
Many health conditions, including dementia, cardiovascular diseases, cancer, and mental illnesses, depend on both genetic and environmental factors. Neither genomics or environmental factors alone are sufficient for complete understanding of complex diseases, or adequately address health conditions or inequalities in health. All of Us with rich and high-quality data on genomics and environmental exposures provide opportunities to understand the interactions between genes and environment on health. Specifically, our aim is to develop statistical methods to examine how social determinants of health (SDoH) interact with genes in diseases. Development of such methods is crucial as it can lead to the discovery of novel genes whose effects are modified by environmental exposures, offer insight into biological pathways that may not be detected outside of interaction analyses, and reveal ways by which environmental exposures may differentially impact individuals.","Project Purpose(s)
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
We plan to use tree- and forest-based approaches that reflect and detect important interactions without pre-defining them.  Song and Zhang (2014) developed tree-based analysis of rare variants (TARV) to construct super-variants which combine genetic markers in any loci. With the genetic and environment exposure information from All of Us, we plan to use the TARV method  to identify the super-variants and gene-environment factors that are associated with the outcome. Then we use random forest to rank the importance of individual variables such as SNPs or household income as a screening criterion in variable selection. The key and transformative feature of our methods is that it can consider and then select from additive effects and a broad range of interactions among a large number of variables without the need to define the interactions ahead of time, allowing for more careful evaluation of the selected interactions once they are identified as viable candidates.","Anticipated Findings
We anticipate to find novel gene-environment interactions for complex diseases, and some examples of their implications/contributions include:
• Discovery of interactions of genes and SDoH underlying racial disparities in the risk of complex diseases, such as dementia. It has been reported in previous studies that carrying an APOE ε4 allele could correspond to a doubling of risk among white participants, it corresponded to no increase in risk among black participants. We will have an opportunity to evaluate systematically the interactions of genes and SDoH on health and inequalities of health. e.g., the apparently diminished effect of ε4 on dementia risk among African Americans.
• We could better understand the role of racism in genetic-health associations. Using the measures of discrimination and/or racism in All of US, we can assess not only how the race may affect genetic-health associations, but also the role of racism, and broadly, the culture and social environments.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Yue Hu
- Graduate Trainee, Yale University
Menglu Che
- Research Fellow, Yale University
Manuel Perez
- Undergraduate Student, Yale University
Kylie Goldfarb
- Undergraduate Student, Yale University
Heping Zhang
- Late Career Tenured Researcher, Yale University"
CHIP controlled,"I am exploring the data to support the development of a biomarker to identify clonal hematopoiesis of indeterminate potential (CHIP), a premalignant blood disorder associated with increased risk of malignancy and cardiovascular disease. I would like to determine the health…","Scientific Questions Being Studied
I am exploring the data to support the development of a biomarker to identify clonal hematopoiesis of indeterminate potential (CHIP), a premalignant blood disorder associated with increased risk of malignancy and cardiovascular disease. I would like to determine the health effects of CHIP including the risk of developing benign and malignant disease.","Project Purpose(s)
Disease Focused Research (Clonal Hematopoiesis)
Methods Development","Scientific Approaches
I will seek to identify patients with somatic alterations in the genes, TET2, DNMT2A, JAK2, TP53 and a handful of other associated genes to create a disease cohort. I will create a control population from other individuals in the dataset by selecting controls with matching age, sex, and other factors. The case control series will be analyzed to characterize the risks associated with CHIP.","Anticipated Findings
We believe that we will confirm the findings of pervious studies showing increased risk of heart disease, stroke and hematolymphoid malignancy. Additionally, we may identify novel disease associations. This large dataset may allow us to control for confounding factors and isolate CHIP as a variable. Independent confirmation of CHIP's risk associations for heart disease and stroke in this dataset will support the conclusions of previous studies. Any new disease associations identified by this study will implicate clonal hematopoiesis in the pathogenesis and direct further research.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Joshua Routh
- Early Career Tenure-track Researcher, Midwestern University"
CHIP explore,"I am exploring the data to support the development of a biomarker to identify clonal hematopoiesis of indeterminate potential (CHIP), a premalignant blood disorder associated with increased risk of malignancy and cardiovascular disease. I would like to determine the health…","Scientific Questions Being Studied
I am exploring the data to support the development of a biomarker to identify clonal hematopoiesis of indeterminate potential (CHIP), a premalignant blood disorder associated with increased risk of malignancy and cardiovascular disease. I would like to determine the health effects of CHIP including the risk of developing benign and malignant disease.","Project Purpose(s)
Disease Focused Research (Clonal Hematopoiesis )
Educational
Methods Development","Scientific Approaches
I will seek to identify patients with somatic alterations in the genes, TET2, DNMT2A, JAK2, TP53 and a handful of other associated genes to create a disease cohort.  I will create a control population from other individuals in the dataset by selecting controls with matching age, sex, and other factors.  The case control series will be analyzed to characterize the risks associated with CHIP.","Anticipated Findings
We believe that we will confirm the findings of pervious studies showing increased risk of heart disease, stroke and hematolymphoid malignancy.  Additionally, we may identify novel disease associations.  This large dataset may allow us to control for confounding factors and isolate CHIP as a variable.  Independent confirmation of CHIP's risk associations for heart disease and stroke in this dataset will support the conclusions of previous studies.  Any new disease associations identified by this study will implicate clonal hematopoiesis in the pathogenesis and direct further research.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Joshua Routh
- Early Career Tenure-track Researcher, Midwestern University"
Preeclampsia_genetic,Preeclampsia has been associated with premature aging and higher risk and earlier onset of complications associated with aging like stroke and cardiovascular disease. Prior work has elucidated some possible mechanisms. Our goal is to look for associated genetic markers for…,"Scientific Questions Being Studied
Preeclampsia has been associated with premature aging and higher risk and earlier onset of complications associated with aging like stroke and cardiovascular disease. Prior work has elucidated some possible mechanisms. Our goal is to look for associated genetic markers for women with preeclampsia versus those with pregnancy without preeclampsia.","Project Purpose(s)
Population Health
Control Set
Ancestry","Scientific Approaches
We plan to do a retrospective cohort study and analyze genomic differences between the cohorts. The methods currently are basic descriptive differences between the cohorts to develop deeper exploration of the dataset in the future.","Anticipated Findings
We anticipate there will be differences in woman that experience preeclamsia and those who become pregnant and do not. We believe these differences will extend to genomic analysis.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Thomas Kingsley
- Early Career Tenure-track Researcher, Mayo Clinic"
Preeclampsia_Aging_NB1,Preeclampsia in women in multiple studies has shown association with aging and aging-related diseases such as stroke and cardiovascular disease later in life. Since this is a discreet event that often happens to women relatively early in their life it…,"Scientific Questions Being Studied
Preeclampsia in women in multiple studies has shown association with aging and aging-related diseases such as stroke and cardiovascular disease later in life. Since this is a discreet event that often happens to women relatively early in their life it provides an opportunity to both better understand the mechanism of preeclampsia and these aging pathways, as well as, a broader understanding of how discrete events can lead to differences in aging over decades. We will analyze population and genetic data to assess this question and use our analysis to compare to our animal models in our lab.","Project Purpose(s)
Disease Focused Research (Preeclampsia AND aging)
Population Health","Scientific Approaches
For this initial project, we will use a nested cohort study looking at women who experienced pregnancy versus those who did not, and create a nested cohort from those who became pregnant and developed preeclampsia. We will then do a descriptive analysis of differences between the groups and control for differences in the population. Next we will incorporate genomic data on our subjects and once again analyze differences. Last we will create several predictive models from this data to see if its possible to classify women prior to pregnancy to whether they will develop preeclampsia.","Anticipated Findings
We anticipate clinical and genomic phenotypic differences between our population. This would only add to the body of literature if new findings are revealed that previously have not been observed. The addition of genomic data may provide that additional layer of information. Additionally, create a classification model could also be useful for potential clinical application.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Thomas Kingsley
- Early Career Tenure-track Researcher, Mayo Clinic"
